season,week,game_id,team,off_epa,def_epa,pass_epa,rush_epa,success_rate,pace,offensive_plays,defensive_plays,pregame_off_epa,pregame_def_epa,pregame_pass_epa,pregame_rush_epa,pregame_success_rate,pregame_pace,games_played_before,current_season_weight
2023,5,2023_05_HOU_ATL,ATL,-0.01011290221431869,0.06645162105847083,0.2652518385794123,-0.3259724578306572,0.4794520547945205,73,73,58,-0.17683988806673112,0.09204056078460869,-0.28427658614984525,-0.03436805797396686,0.3946043280876238,57.903790087463555,4,1.0
2023,5,2023_05_HOU_ATL,HOU,-0.06645162105847083,0.01011290221431869,0.0940959129427646,-0.31076308584295953,0.3793103448275862,58,58,73,-0.01751133142657158,0.07334330973892911,0.14570649310863956,-0.21130845293069733,0.3967925174530195,67.52478134110787,4,1.0
2023,5,2023_05_JAX_BUF,BUF,0.18866958356321428,-0.13415352075976572,0.2782384806512117,-0.09381693802200831,0.5185185185185185,54,54,82,0.18921622794891813,0.18094021599675306,0.3064125002894086,0.04852340171166831,0.5220928511364088,62.6268221574344,4,1.0
2023,5,2023_05_JAX_BUF,JAX,0.13415352075976572,-0.18866958356321428,0.19898505421172427,0.06608041063520924,0.4634146341463415,82,82,54,-0.1424401479147257,0.16511071250501458,-0.10961118177488724,-0.18782088868360278,0.43925535798272064,65.62099125364432,4,1.0
2023,5,2023_05_KC_MIN,KC,0.17194154515935464,-0.00031191833593703584,0.35186760155865215,-0.18791056763924038,0.4444444444444444,63,63,67,0.0643277883272701,0.0875858070266929,0.03696222728329639,0.09896866535065435,0.4489284639019713,64.67055393586006,4,1.0
2023,5,2023_05_KC_MIN,MIN,0.00031191833593703584,-0.17194154515935464,-0.06220402632975188,0.1704942121480902,0.43283582089552236,67,67,63,-0.080378362754109,0.0506957731753728,-0.12748352806100283,-0.20267129259579464,0.4570345430403739,59.46647230320699,4,1.0
2023,5,2023_05_NO_NE,NE,-0.7828751057274276,-0.023541691813879922,-0.7952948405382254,-0.7601055919076316,0.19607843137254902,51,51,66,-0.22388833076389597,0.06900333930362876,-0.20709963701938044,-0.20732480757001467,0.3898810597845145,68.79008746355684,4,1.0
2023,5,2023_05_NO_NE,NO,0.023541691813879922,0.7828751057274276,0.12313478490218206,-0.04984269256697429,0.3787878787878788,66,66,51,-0.14418847965814124,0.08993796753157694,-0.09081912360309671,-0.22091504465243839,0.3685087483425901,62.33236151603498,4,1.0
2023,5,2023_05_NYG_MIA,MIA,0.09747356676850288,0.16425444445177884,-0.06776007788818485,0.32279217311853164,0.5961538461538461,52,52,68,0.27187977591972257,-0.1147855513563592,0.4670243938681143,-0.023779243277956115,0.5267265444169136,62.84839650145773,4,1.0
2023,5,2023_05_NYG_MIA,NYG,-0.16425444445177884,-0.09747356676850288,-0.05524899248013843,-0.3108479833101918,0.38235294117647056,68,68,52,-0.31243297511610907,-0.052885039241324455,-0.4923957065493876,-0.04349756728737594,0.3659256754894502,64.18950437317784,4,1.0
2023,5,2023_05_NYJ_DEN,DEN,-0.2195638008167636,-0.0026162901329110744,-0.30651638599580694,-0.0910251966390474,0.38596491228070173,57,57,62,0.06455675450154658,-0.25338874447959486,0.13142775784554195,-0.04285725534582424,0.4532205893723894,55.27988338192421,4,1.0
2023,5,2023_05_NYJ_DEN,NYJ,0.0026162901329110744,0.2195638008167636,-0.2389643169714398,0.22909810929323998,0.45161290322580644,62,62,57,-0.17258023738671047,-0.03036342047056421,-0.2252922147486446,-0.13919829550345678,0.36586818635500173,53.96209912536443,4,1.0
2023,5,2023_05_PHI_LA,LA,-0.002690572972113097,-0.1486553042913225,-0.06186002462239164,0.1705913925751312,0.4,55,55,78,0.11689003891571673,0.032094486003215336,0.21732688586025695,0.06350102013093367,0.46073023186725814,72.54810495626822,4,1.0
2023,5,2023_05_PHI_LA,PHI,0.1486553042913225,0.002690572972113097,0.199600692883241,0.09770991569940403,0.48717948717948717,78,78,55,0.03582632926707384,0.04491281191862096,0.04172171629929764,0.00981503008960511,0.44995470715758834,68.14577259475219,4,1.0
2023,5,2023_05_TEN_IND,IND,0.20651486377475872,-0.0997040036071275,0.35347769868589,0.08627254430201496,0.4166666666666667,60,60,56,-0.132827970328674,0.06685277584483701,-0.03737725202640395,-0.2451745624787821,0.39336422912298785,67.30903790087464,4,1.0
2023,5,2023_05_TEN_IND,TEN,0.0997040036071275,-0.20651486377475872,0.2562945739983528,-0.16128028037824801,0.42857142857142855,56,56,60,-0.1111838358632117,0.08201696241738494,-0.10554531277940636,-0.08029647864518112,0.357732802280486,57.29737609329446,4,1.0
2023,6,2023_06_ARI_LA,ARI,-0.26177127413163354,-0.13998909877402557,-0.4060968864848239,-0.04777122822862701,0.3611111111111111,72,72,53,-0.10017937095394097,-0.05996224729337308,-0.13480141013518335,-0.043848719302299846,0.39791153305678706,59.338608912952935,5,1.0
2023,6,2023_06_ARI_LA,LA,0.13998909877402557,0.26177127413163354,0.13987235385706992,0.1400933353070217,0.49056603773584906,53,53,72,0.0827241498049082,-0.019548311223795474,0.1375591971509288,0.0940982694007044,0.44337873704804154,67.53436068304873,5,1.0
2023,6,2023_06_BAL_TEN,BAL,0.022584863119277692,0.19703886103086593,0.1886012277816438,-0.11284953963159994,0.4927536231884058,69,69,46,-0.06811390132017431,0.20069517549314636,-0.11437324324189038,0.028015507375685197,0.44185729751338443,63.40566430653895,5,1.0
2023,6,2023_06_BAL_TEN,TEN,-0.19703886103086593,-0.022584863119277692,-0.3917159416618677,0.07960751670792601,0.391304347826087,46,46,69,-0.05093016744311479,-0.0004207022089418172,-0.002162487985760894,-0.10343470771177166,0.3779724097921838,56.92669720949604,5,1.0
2023,6,2023_06_CAR_MIA,CAR,-0.14276293217331334,-0.17893996180341235,-0.3001670281318861,0.12797211287543178,0.35294117647058826,68,68,62,-0.15390131211508729,-0.04745908159654585,-0.1604363100821059,-0.16120275392250782,0.4175594267561882,68.0591420241566,5,1.0
2023,6,2023_06_CAR_MIA,MIA,0.17893996180341235,0.14276293217331334,0.2233700989127101,0.13154781555349473,0.46774193548387094,62,62,68,0.22204943044794553,-0.035059838268319765,0.31422883050917166,0.07524116140675467,0.5465629163417515,59.748854643898376,5,1.0
2023,6,2023_06_DAL_LAC,DAL,0.07469932552948622,0.10898622999978357,0.19366236286345384,-0.09878843724921656,0.4067796610169492,59,59,61,-0.07377250733756813,0.18876207210182258,-0.06551492975998222,-0.07910465590793242,0.42795142175608647,60.76343190337359,5,1.0
2023,6,2023_06_DAL_LAC,LAC,-0.10898622999978357,-0.07469932552948622,-0.00541906072493249,-0.2800972053234506,0.3442622950819672,61,61,59,0.09909637089058841,-0.06593173397079469,0.06586944654930527,-0.017785761663036095,0.47334238135090145,67.03206997084548,4,1.0
2023,6,2023_06_DEN_KC,DEN,-0.32045556066353803,0.028222415461649348,-0.8379925128068023,0.2402094708249982,0.42,50,50,67,-0.016620547017970617,-0.1817394718091138,0.006300859605156556,-0.056619524286745146,0.4340046816319072,55.771345272803,5,1.0
2023,6,2023_06_DEN_KC,KC,-0.028222415461649348,0.32045556066353803,0.09593183364498484,-0.2506654451110356,0.5074626865671642,67,67,50,0.09507457599357996,0.06247217120879864,0.12693519136196946,0.017003170210684433,0.44764731548553505,64.19325281132862,5,1.0
2023,6,2023_06_DET_TB,DET,0.1483196718672661,0.24320047744047124,0.3814000699502769,-0.3733364571756629,0.47058823529411764,68,68,54,0.10588734731588997,0.1295389136778866,0.12935329644599244,0.0685539520638149,0.47049933359320917,63.715951686797176,5,1.0
2023,6,2023_06_DET_TB,TB,-0.24320047744047124,-0.1483196718672661,-0.21842399558967893,-0.30204462183610303,0.35185185185185186,54,54,68,-0.030551963166658442,0.15795920249952147,0.11768732744825772,-0.2171091551878688,0.3921072125153758,61.06413994169096,4,1.0
2023,6,2023_06_IND_JAX,IND,-0.20753887989147068,0.07553166952862088,-0.1993353953321103,-0.2355272389763473,0.36,75,75,58,-0.03587287487055037,0.01926512457284715,0.07429559103425147,-0.15047538911284009,0.4000220684211818,65.22074135776761,5,1.0
2023,6,2023_06_IND_JAX,JAX,-0.07553166952862088,0.20753887989147068,-0.11124057145531786,-0.02839591898538087,0.41379310344827586,58,58,75,-0.06341338543629958,0.06403062791409206,-0.021440828635855384,-0.11527766030679934,0.4461580083151837,70.30070803831737,5,1.0
2023,6,2023_06_MIN_CHI,CHI,-0.36363377458544693,0.19431961715133717,-0.8688697802346989,0.054990344381076056,0.484375,64,64,54,0.0011068801772401715,-0.14092680082772902,-0.06122207067236482,0.07801830063324637,0.4253045605997501,64.05830903790088,5,1.0
2023,6,2023_06_MIN_CHI,MIN,-0.19431961715133717,0.36363377458544693,-0.18695928053617586,-0.2058858604037336,0.4074074074074074,54,54,64,-0.057323996728381565,-0.012914889205977893,-0.10883224185207399,-0.09605257695468469,0.4501206224275591,61.618908788005,5,1.0
2023,6,2023_06_NE_LV,LV,0.011701629039855355,0.005582914220440119,0.3088301642727919,-0.3052354752086103,0.3709677419354839,62,62,55,-0.06098430330775974,0.02643591578504363,0.0358152646154281,-0.15581253567823272,0.44277116672489647,58.75926697209495,5,1.0
2023,6,2023_06_NE_LV,NE,-0.005582914220440119,-0.011701629039855355,-0.1208599667486395,0.2313754715319697,0.509090909090909,55,55,62,-0.38359883789633353,0.042561901841483424,-0.37515540945333614,-0.36526217452361953,0.33450888023823866,63.70720533111203,5,1.0
2023,6,2023_06_NO_HOU,HOU,-0.03522516465954403,-0.035522789749878575,-0.010887173251958931,-0.05875188968687629,0.423728813559322,59,59,78,-0.03149427132139994,0.05527747901761185,0.1309606130612467,-0.2397240623342008,0.39179761098861,64.80341524364847,5,1.0
2023,6,2023_06_NO_HOU,NO,0.035522789749878575,0.03522516465954403,0.10001343632058124,-0.10119738098001108,0.5,78,78,59,-0.09626557352327805,0.2879200070161057,-0.02968943545873136,-0.1720372297708772,0.37144564275552977,63.38025822573927,5,1.0
2023,6,2023_06_NYG_BUF,BUF,-0.017308061093822477,0.15634067549055033,-0.1266889576563698,0.0958445905226058,0.4915254237288136,59,59,71,0.18906004383871702,0.09091343406631913,0.2983627803927809,0.007854733216332132,0.521071613245583,60.16201582673885,5,1.0
2023,6,2023_06_NYG_BUF,NYG,-0.15634067549055033,0.017308061093822477,-0.048307031594693996,-0.2739066997301587,0.43661971830985913,71,71,59,-0.27009625206915755,-0.065624618534804,-0.367496645386745,-0.1198834004367519,0.37061917997145605,65.27821740941275,5,1.0
2023,6,2023_06_PHI_NYJ,NYJ,-0.1375512331407508,0.121894527378927,-0.2264662427754846,0.04495852347791331,0.3793103448275862,58,58,69,-0.1225240866668186,0.04104435704010088,-0.2291985296694432,-0.033970751275829145,0.39036667688951737,56.25864223240316,5,1.0
2023,6,2023_06_PHI_NYJ,PHI,-0.121894527378927,0.1375512331407508,-0.233705412343778,0.11697418140961831,0.42028985507246375,69,69,58,0.06806317927400203,0.032849315076761566,0.08682999532328145,0.03492785454954766,0.4605903585924166,70.96126613910872,5,1.0
2023,6,2023_06_SEA_CIN,CIN,-0.10075903137140155,0.06760867389978475,-0.0871692805383967,-0.13764549791812897,0.46153846153846156,52,52,70,-0.17358897377190424,0.07312067076691031,-0.16650441606780447,-0.17069346972569654,0.41041578492092534,62.16493127863391,5,1.0
2023,6,2023_06_SEA_CIN,SEA,-0.06760867389978475,0.10075903137140155,-0.08035665354774386,-0.044662310533458364,0.45714285714285713,70,70,52,0.006179428816841283,0.0264701366275603,-0.04726932610904925,0.07176096311243503,0.4610500326612858,54.83381924198251,4,1.0
2023,6,2023_06_SF_CLE,CLE,-0.1952681014465713,0.19412102598999276,-0.3962334172969475,0.023966788572020847,0.3333333333333333,69,69,53,-0.2235555363448246,0.30611797103345423,-0.3334633332555009,-0.09700659990272945,0.39765626946365756,70.66180758017492,4,1.0
2023,6,2023_06_SF_CLE,SF,-0.19412102598999276,0.1952681014465713,-0.3651326875571445,0.01251806507031559,0.3018867924528302,53,53,69,0.24267919556693895,0.22988815673522967,0.5317600976232596,0.02384810653596581,0.5329906618830352,62.220324864639736,5,1.0
2023,6,2023_06_WAS_ATL,ATL,-0.17202877530060398,0.03237380377785007,-0.16267386186703117,-0.18730846724210617,0.379746835443038,79,79,48,-0.12920360639461329,0.0847294351485693,-0.1272684647986288,-0.1176836007901641,0.4188465357181657,62.21699291961683,5,1.0
2023,6,2023_06_WAS_ATL,WAS,-0.03237380377785007,0.17202877530060398,-0.007133521471849361,-0.06771019900625105,0.3541666666666667,48,48,79,-0.13090608119720726,-0.07844796781468438,-0.17612862210558475,-0.07557905593008032,0.4073976423590043,65.86130778842148,5,1.0
2023,7,2023_07_ARI_SEA,ARI,-0.21504111562402864,-0.021397064206919697,-0.377331796183319,0.03164071882609278,0.3333333333333333,63,63,56,-0.1463484861475674,-0.08282706200213094,-0.21231440337793778,-0.044969436138393326,0.3873971267865939,62.95614922353781,6,1.0
2023,7,2023_07_ARI_SEA,SEA,0.021397064206919697,0.21504111562402864,0.28006398348461375,-0.20278093250041518,0.4642857142857143,56,56,63,-0.014902886245051868,0.04769553512580066,-0.05672284823439057,0.03849717064217977,0.45993369679887763,59.16701374427322,5,1.0
2023,7,2023_07_ATL_TB,ATL,-0.04735950969105728,0.13255855228051133,0.2715059179201131,-0.2655305917408054,0.4375,64,64,64,-0.14143936893918205,0.06977068332836381,-0.13738429253245804,-0.13757641977643326,0.40767519278241493,67.0121377997263,6,1.0
2023,7,2023_07_ATL_TB,TB,-0.13255855228051133,0.04735950969105728,-0.10316234447084653,-0.20218114972445428,0.34375,64,64,64,-0.09130868153060495,0.07045095268043931,0.021655520865990104,-0.24137643137307857,0.3806056808972261,59.04581424406497,5,1.0
2023,7,2023_07_BUF_NE,BUF,0.158961412954623,-0.15693329340320744,0.2042729840157095,0.0796661635977216,0.5151515151515151,66,66,56,0.13009772814370574,0.10960693161609947,0.17691942666445215,0.03299469244669603,0.5126298448122203,59.83001130481347,6,1.0
2023,7,2023_07_BUF_NE,NE,0.15693329340320744,-0.158961412954623,0.3026585012172481,-0.02376596428620299,0.5178571428571429,56,56,66,-0.2755942882746497,0.02705803587538663,-0.30249956868056566,-0.19479427565059404,0.38438945991043016,61.219432379365735,6,1.0
2023,7,2023_07_CLE_IND,CLE,-0.16354894575130144,0.05101485561307239,-0.23998933187767624,-0.0755266829391123,0.3380281690140845,71,71,67,-0.21547341208818083,0.27411884387817953,-0.3513976429816285,-0.06244277462422937,0.37927828771213634,70.18700541441066,5,1.0
2023,7,2023_07_CLE_IND,IND,-0.05101485561307239,0.16354894575130144,0.02719430513549223,-0.10380603911835351,0.40298507462686567,67,67,71,-0.0849203048765276,0.03534128027449679,-0.003884690784709037,-0.17477591764527073,0.3885871917294156,68.01481525554829,6,1.0
2023,7,2023_07_DET_BAL,BAL,0.47323000159624007,0.15742408825353119,0.869099333464484,0.04690918266120804,0.5185185185185185,54,54,73,-0.04219996862318802,0.1996505142182091,-0.027809108663737765,-0.012231648912110551,0.45639910484910484,65.00404593324211,6,1.0
2023,7,2023_07_DET_BAL,DET,-0.15742408825353119,-0.47323000159624007,-0.22587046107909467,0.13102848293991493,0.4246575342465753,73,73,54,0.11801086861628315,0.16201364618148223,0.20136666030435946,-0.057700450576035886,0.47052473407918305,64.9399654905694,6,1.0
2023,7,2023_07_GB_DEN,DEN,0.09175026847599346,-0.13404030894681157,0.13652378332101617,0.038022050661966206,0.43636363636363634,55,55,61,-0.10343055091670415,-0.12175036116032432,-0.23492581822683167,0.028188760030895793,0.43000334402279083,54.122389480573574,6,1.0
2023,7,2023_07_GB_DEN,GB,0.13404030894681157,-0.09175026847599346,0.2642425886468831,-0.009631172101543253,0.4426229508196721,61,61,55,-0.05390385379385544,0.03680086559901832,-0.018488790291017576,-0.02249714045633977,0.4135163352392578,57.83090379008747,5,1.0
2023,7,2023_07_JAX_NO,JAX,-0.04199915497215322,0.12696912491423315,0.04062406795024254,-0.14976857617527814,0.41509433962264153,53,53,88,-0.06687575231981996,0.10503298562191452,-0.04709789801284466,-0.09045430564353692,0.43691089263892435,66.78622002736955,6,1.0
2023,7,2023_07_JAX_NO,NO,-0.12696912491423315,0.04199915497215322,-0.2771528319236479,0.1491751105546907,0.375,88,88,53,-0.0586117554452333,0.21572148062851668,0.007368527906786524,-0.15179727297348689,0.4081754591110927,67.55732730409949,6,1.0
2023,7,2023_07_LAC_KC,KC,0.2564195220897243,-0.047040637161635424,0.39645072284994703,-0.06049319542025363,0.5161290322580645,62,62,60,0.059846864149228726,0.13618171105300989,0.1180770891571167,-0.059473577024092714,0.46473742150885766,64.99518057952044,6,1.0
2023,7,2023_07_LAC_KC,LAC,0.047040637161635424,-0.2564195220897243,0.015435110390343202,0.09128837464144453,0.36666666666666664,60,60,62,0.03964419920762499,-0.06843676013042084,0.04550130161380876,-0.09273188842315452,0.43646235670263456,65.30862140774677,5,1.0
2023,7,2023_07_LV_CHI,CHI,0.18971876236357835,0.2388653506357971,0.17465898626194085,0.20268690289554392,0.5223880597014925,67,67,61,-0.10310473546924186,-0.04514210997656725,-0.291978559118746,0.07143888456119771,0.4421818289998215,64.04164931278635,6,1.0
2023,7,2023_07_LV_CHI,LV,-0.2388653506357971,-0.18971876236357835,-0.22314248251410482,-0.2916492650443355,0.3770491803278688,61,61,67,-0.040216894065584,0.020477915338014057,0.1138195216603892,-0.19850480411548344,0.42225590249935,59.68519069435354,6,1.0
2023,7,2023_07_MIA_PHI,MIA,-0.15100841122546121,-0.10698444363418423,-0.14438089683209035,-0.1708909544055738,0.4375,48,48,65,0.20973243940665035,0.015746667572146836,0.28826919291018266,0.09132877687725183,0.5240426360966428,60.39203903135598,6,1.0
2023,7,2023_07_MIA_PHI,PHI,0.10698444363418423,0.15100841122546121,0.06389925106058773,0.1542391709729675,0.46153846153846156,65,65,48,0.0137895488017366,0.06276414880932991,-0.004751549724449827,0.058369662223853556,0.4490759290152872,70.40090438507765,6,1.0
2023,7,2023_07_PIT_LA,LA,-0.04322662068990788,-0.060223924340925,-0.07930751575050288,-0.0059818257886485515,0.4126984126984127,63,63,52,0.0990855637960846,0.06082871316346995,0.1382200990669691,0.10723971680250935,0.45686082295884367,63.38168620217766,6,1.0
2023,7,2023_07_PIT_LA,PIT,0.060223924340925,0.04322662068990788,0.023650037204645504,0.09972372244810686,0.5192307692307693,52,52,63,-0.19303036531574594,0.03788928865084306,-0.18947659142593684,-0.14348593687300826,0.3546646647159071,58.386505622657225,5,1.0
2023,7,2023_07_SF_MIN,MIN,0.1646827425659862,-0.07834105938196487,0.296721015751938,-0.12580145844310775,0.421875,64,64,51,-0.09646560256351173,0.09467044330585776,-0.13115425290467453,-0.1274335150829844,0.4379168467075158,59.442077705717864,6,1.0
2023,7,2023_07_SF_MIN,SF,0.07834105938196487,-0.1646827425659862,0.2817017644601579,-0.2121742335868822,0.5686274509803921,51,51,64,0.11787913226495847,0.21999671236704155,0.27550501614314415,0.02061095183149432,0.46696098490297666,59.58594633188552,6,1.0
2023,7,2023_07_WAS_NYG,NYG,-0.051175535339214845,0.23017099172767588,0.1494162004302902,-0.2794350967320999,0.45161290322580644,62,62,67,-0.23759465876098407,-0.04192956721233929,-0.2762996128747304,-0.16389005737772527,0.3894764766395712,66.91301243529482,6,1.0
2023,7,2023_07_WAS_NYG,WAS,-0.23017099172767588,0.051175535339214845,-0.3061926291930676,-0.038116328657212616,0.3582089552238806,67,67,62,-0.10275400193453377,-0.006883184067459143,-0.1278443076388032,-0.07333081109470053,0.3921887921611935,60.75807699172963,6,1.0
2023,8,2023_08_ATL_TEN,ATL,-0.05012484104413301,-0.06637833869535825,-0.138821173372642,0.09178929068148137,0.4153846153846154,65,65,64,-0.11455940915400355,0.08771007445754882,-0.020558518117437738,-0.17413475462339673,0.41619656627315355,66.1515269998045,7,1.0
2023,8,2023_08_ATL_TEN,TEN,0.06637833869535825,0.05012484104413301,0.19150631684216582,-0.051166125624370055,0.421875,64,64,65,-0.09267550846818653,-0.0067533196118949234,-0.11346347475036282,-0.051136929306143754,0.38178153494472755,53.8047837210686,6,1.0
2023,8,2023_08_BAL_ARI,ARI,-0.1927366532222012,-0.03310078718347266,-0.24229298630634438,-0.13079123686702224,0.4722222222222222,72,72,59,-0.1659749517122706,-0.06527563406064202,-0.259462229893761,-0.02308082043425444,0.3719503286570909,62.96867801681272,7,1.0
2023,8,2023_08_BAL_ARI,BAL,0.03310078718347266,0.1927366532222012,-0.16078613636938321,0.24776130968842022,0.4576271186440678,59,59,72,0.10506573715379142,0.18758582108544397,0.22845044623003985,0.0046657315374090454,0.4741475087546516,61.860032809458644,7,1.0
2023,8,2023_08_CHI_LAC,CHI,-0.15339637039752016,0.021017976698852765,-0.24543345394694746,0.00266651040368268,0.43548387096774194,62,62,65,-0.019440878945578943,0.03600287876982256,-0.15865354615283545,0.10893831837101091,0.46509789491458464,64.88689236627596,7,1.0
2023,8,2023_08_CHI_LAC,LAC,-0.021017976698852765,0.15339637039752016,0.3210326365487529,-0.5682989578950219,0.38461538461538464,65,65,62,0.041757467194485115,-0.12214612069022182,0.03691096126424717,-0.040154670404697654,0.4165207309780723,63.79187243410483,6,1.0
2023,8,2023_08_CIN_SF,CIN,0.22802712961006277,0.031718588663059544,0.24191099939857438,0.20933730489475869,0.5573770491803278,61,61,56,-0.15278041880033205,0.07154581451916014,-0.1438372344879737,-0.16125119206639152,0.42502226395450715,59.26066519902422,6,1.0
2023,8,2023_08_CIN_SF,SF,-0.031718588663059544,-0.22802712961006277,-0.0864222539292479,0.04676927889277594,0.5357142857142857,56,56,61,0.10658254001267457,0.11008829667189078,0.2772755156622909,-0.04589910114518468,0.4960085466393811,57.13281880848966,7,1.0
2023,8,2023_08_CLE_SEA,CLE,-0.08579944052201051,-0.0691586181836274,-0.14267924833179846,-0.034753459154252105,0.4189189189189189,74,74,54,-0.20063785027764386,0.21037484723100605,-0.31956669695192785,-0.06618103414276735,0.367492539512693,70.4192895817219,6,1.0
2023,8,2023_08_CLE_SEA,SEA,0.0691586181836274,0.08579944052201051,0.06906728275676265,0.06937553982243116,0.46296296296296297,54,54,74,-0.00453147183020285,0.09550855812529437,0.039501960828182095,-0.0304394302557045,0.4611771303665453,58.26215267448087,6,1.0
2023,8,2023_08_HOU_CAR,CAR,-0.15516670663757487,0.03473908612182723,-0.009028898280369745,-0.38046249452159947,0.32786885245901637,61,61,57,-0.15071891784600902,-0.08502504736993627,-0.2003593723820431,-0.0785813634088108,0.3990970695317311,68.042244302969,6,1.0
2023,8,2023_08_HOU_CAR,HOU,-0.03473908612182723,0.15516670663757487,-0.15038239604984927,0.0693398928133926,0.40350877192982454,57,57,61,-0.03256024084658396,0.029334545084043158,0.09043267411461652,-0.18801772729210808,0.4009208117230991,63.14529660260605,6,1.0
2023,8,2023_08_JAX_PIT,JAX,-0.091579910111118,0.24144628118685751,0.07098860590856881,-0.2751250088430225,0.48484848484848486,66,66,63,-0.05976815307762946,0.11130045399114841,-0.022034479166248323,-0.10740124008117727,0.4306775917771293,62.84730001954968,7,1.0
2023,8,2023_08_JAX_PIT,PIT,-0.24144628118685751,0.091579910111118,-0.3031799369918105,-0.08711214167447502,0.38095238095238093,63,63,66,-0.1206719968424114,0.03941424066200444,-0.12858326896005617,-0.07399746278126108,0.40168355172015346,56.56178973046944,6,1.0
2023,8,2023_08_KC_DEN,DEN,-0.06809205644140363,0.31730959146784127,-0.19379150348165033,0.010470097958750558,0.4,65,65,57,-0.04766460251879055,-0.1252617748136064,-0.1287973606417323,0.030998271639773055,0.43182057040588956,54.37313534326684,7,1.0
2023,8,2023_08_KC_DEN,KC,-0.31730959146784127,0.06809205644140363,-0.40297874871874917,-0.09778237601238973,0.38596491228070173,57,57,65,0.11601048070365602,0.08383246870596836,0.19761241306935395,-0.059764896565852973,0.47942073886577397,64.13941469965745,7,1.0
2023,8,2023_08_LA_DAL,DAL,0.1629830778515587,0.15677518819022376,0.2507108998751217,0.02185571198756604,0.5,60,60,60,-0.03135198366126689,0.16596897435838287,0.008535725275285226,-0.0847285934340136,0.42190234725919007,60.25959421669542,6,1.0
2023,8,2023_08_LA_DAL,LA,-0.15677518819022376,-0.1629830778515587,-0.2778376502596842,0.02481850491396696,0.4166666666666667,60,60,60,0.05842493965722961,0.026242245305071396,0.07606935197626283,0.0748907046336071,0.4442429914558634,63.27263300155548,7,1.0
2023,8,2023_08_LV_DET,DET,-0.13388248604209999,0.5233037008166623,-0.15557618888518823,-0.11377612730948164,0.4177215189873418,79,79,45,0.03931516665347906,-0.01948453889786697,0.07929891133765828,-0.0037778981429070838,0.45741981984129515,67.24283249326386,7,1.0
2023,8,2023_08_LV_DET,LV,-0.5233037008166623,0.13388248604209999,-0.8946854680716233,0.033768950065778985,0.4444444444444444,45,45,79,-0.09697359594278775,-0.03957827829101234,0.017544663324819493,-0.2251175072380126,0.40933969616464105,60.06085049596682,7,1.0
2023,8,2023_08_MIN_GB,GB,-0.24214661962891584,-0.18624051056582444,-0.17568850526844876,-0.41806515764191693,0.3709677419354839,62,62,67,-0.00020552158223630101,7.197014901495769e-05,0.06229160369123976,-0.01882114949782648,0.42183251111937614,58.73635985006247,6,1.0
2023,8,2023_08_MIN_GB,MIN,0.18624051056582444,0.24214661962891584,0.4452388935160395,-0.15313668088618151,0.417910447761194,67,67,62,-0.021851789669369473,0.04523858539505131,-0.008904176145642387,-0.12696721318587678,0.43333346193393985,60.744341218369904,7,1.0
2023,8,2023_08_NE_MIA,MIA,0.08246388541392898,0.18862504612721814,0.2676996858302521,-0.2960614458716009,0.42857142857142855,70,70,50,0.10666362494033277,-0.01931936420109061,0.16465488155524752,0.016408853653587366,0.49931616864045913,56.851456450968556,7,1.0
2023,8,2023_08_NE_MIA,NE,-0.18862504612721814,-0.08246388541392898,-0.2852291165756081,-0.01688447644119151,0.4,50,50,70,-0.1520149792238334,-0.02609037807604469,-0.12959726299547603,-0.14592904383219663,0.4225230836094909,59.72816598526124,7,1.0
2023,8,2023_08_NO_IND,IND,0.04779414407877191,-0.3330238639129549,-0.04739469904301652,0.21834082133864285,0.373134328358209,67,67,65,-0.07523303365839754,0.07197204183929812,0.004995022335348468,-0.15449880949472294,0.3927008725572585,67.72486803967735,7,1.0
2023,8,2023_08_NO_IND,NO,0.3330238639129549,-0.04779414407877191,0.5373571301674626,0.15788106426623405,0.5230769230769231,65,65,67,-0.07814243243637611,0.16608653044098426,-0.07392328918762331,-0.06580516339400758,0.39869675650792336,73.39809093149964,7,1.0
2023,8,2023_08_NYJ_NYG,NYG,-0.3725217989357318,0.4133525790997827,-0.960916707811563,-0.168846638171021,0.22857142857142856,70,70,61,-0.18433205206905,0.03581344962766504,-0.15466652335901027,-0.19690292576468943,0.40722974137849555,65.50929459663915,7,1.0
2023,8,2023_08_NYJ_NYG,NYJ,-0.4133525790997827,0.3725217989357318,-0.3759789385620911,-0.47960585096205416,0.3114754098360656,61,61,70,-0.12681755708794207,0.0641444057083369,-0.22841787627116933,-0.011419529917617015,0.38720772487182276,56.75617302314512,6,1.0
2023,8,2023_08_PHI_WAS,PHI,0.18448765807045295,-0.06871562827955527,0.5902829629627728,-0.627102951714187,0.4166666666666667,60,60,69,0.04041666161100735,0.08797679521393886,0.014862964785560904,0.0857609504378861,0.4526366525933371,68.85778884648403,7,1.0
2023,8,2023_08_PHI_WAS,WAS,0.06871562827955527,-0.18448765807045295,0.06759667257835456,0.0724221690397826,0.5072463768115942,69,69,60,-0.13915885616114582,0.009705021477304853,-0.1788009709400216,-0.06326953039827542,0.3824802673219612,62.54148356552116,7,1.0
2023,8,2023_08_TB_BUF,BUF,0.09943383593787673,0.0742080300387657,0.04333837049654948,0.19367421787930653,0.5373134328358209,67,67,62,0.13834449523253922,0.033452581610583204,0.1847347287648114,0.0463293984898462,0.5133503220520188,61.59286521772391,7,1.0
